age,ltv,purchase_freq,tenure_months,prior_discounts,category,region,cohort_month,treated,converted,propensity,cate,segment,would_treat,age_group
45.150932561147876,224.8394097648797,4.0,65.82309127066279,0.0,Apparel,East,7,1,0,0.41915327231494826,0.14019620277075226,HIGH,1,45-60
32.9999578558872,41.24781429240497,4.0,27.931142084690606,4.0,Beauty,South,5,0,0,0.5669527036868246,0.21740275708416473,HIGH,1,30-45
26.678043562990908,328.3778473181248,4.0,24.434842427594905,2.0,Home,North,11,1,0,0.34094647596914435,0.020830881720766362,LOW,0,<30
38.97173695219987,322.7604696748283,6.0,93.20884840106643,3.0,Home,North,11,0,0,0.4843778439703952,0.02161610668363984,MEDIUM,0,30-45
40.97342070616257,441.9086030797922,5.0,37.027437408892844,3.0,Beauty,East,4,0,0,0.4016682295300557,-0.08097245069719525,LOW,0,30-45
39.149690133870784,604.344338060576,9.0,12.420895789040252,3.0,Beauty,North,5,0,0,0.3549284319681733,-0.06110725082660656,LOW,0,30-45
35.83838443858921,96.82568186801785,7.0,11.990360389894787,3.0,Beauty,South,8,0,0,0.5398733243987217,0.3031912264686991,HIGH,1,30-45
25.008179310526913,100.73733281093155,1.0,8.921922152251215,2.0,Apparel,East,1,0,0,0.40797766128799273,0.24664613595498242,HIGH,1,<30
43.07225949570622,166.19587430588635,5.0,15.51803608972655,3.0,Beauty,South,3,1,1,0.41529671681245184,-0.0165669478735298,LOW,0,30-45
43.650253932962286,463.810547316053,4.0,10.205491417455168,4.0,Beauty,South,3,0,0,0.4517453296005623,-0.06310447254743684,LOW,0,30-45
40.40986550554006,33.368919256823084,3.0,3.195395983175024,2.0,Electronics,South,6,0,0,0.43918671478953447,0.0930604642068832,MEDIUM,0,30-45
39.33192374085509,248.48580035665316,2.0,10.03544877208586,4.0,Beauty,North,1,0,0,0.46605685711330885,0.10880013531793244,MEDIUM,0,30-45
58.15099385295326,512.2996163322423,5.0,15.51803608972655,2.0,Home,South,8,1,0,0.31715892810007296,-0.013155124462436775,LOW,0,45-60
30.50745458511925,493.6223752594614,8.0,11.070943468912064,4.0,Home,East,8,0,0,0.4582486907659295,-0.14194907926677403,LOW,0,30-45
53.37722116947987,418.9306639322777,6.0,3.2732363396793347,2.0,Home,South,8,0,0,0.3900333396939555,-0.03508687116508113,LOW,0,45-60
29.19170636933795,576.3415583636369,6.0,9.525326909594849,1.0,Beauty,South,11,0,0,0.3139382502173844,-0.16479793749309357,LOW,0,<30
51.30740687547714,18.681534276346298,4.0,6.512169452008046,1.0,Apparel,North,11,0,0,0.37813173874864664,0.21078897307041522,HIGH,1,45-60
52.80041060096652,945.885778874907,7.0,27.37638313981459,2.0,Beauty,East,1,0,0,0.3059276209043032,-0.14258334335777406,LOW,0,45-60
34.48338555917741,298.08076051118155,5.0,11.457928827492895,6.0,Apparel,East,9,1,0,0.48715134262677406,0.05390222124870578,MEDIUM,0,30-45
57.93155664873,735.9676356866602,4.0,6.453096969504604,5.0,Home,West,7,1,0,0.40523254453611035,0.07879066342389353,MEDIUM,0,45-60
43.62843064095307,76.92484996330766,7.0,0.8417918150436163,3.0,Beauty,North,2,1,0,0.45474540880071906,0.0034782917072368326,LOW,0,30-45
27.47273070631319,45.67521639067325,9.0,88.11020438398828,1.0,Home,South,7,1,0,0.45481892668026497,0.24882805316139256,HIGH,1,<30
33.51012086732949,1105.153940043183,2.0,15.51803608972655,6.0,Beauty,North,10,1,0,0.38825367047804266,0.03505436138046325,MEDIUM,0,30-45
51.593147673279816,96.17123965064214,3.0,11.954486155311834,3.0,Home,West,6,0,0,0.5124511744593676,0.1442414952816433,HIGH,1,45-60
49.0767764225198,224.8394097648797,7.0,66.87579325052167,2.0,Electronics,East,2,1,0,0.45325840616475355,0.020856410197515496,LOW,0,45-60
25.30351518344851,355.9211353575869,8.0,37.14478991517692,3.0,Electronics,East,4,1,0,0.4580136094340053,-0.05781113387657191,LOW,0,<30
36.32891225371404,224.8394097648797,5.0,28.054866645819644,2.0,Home,East,12,0,0,0.3574749220615035,0.16780768209227073,HIGH,1,30-45
40.44227579331814,224.8394097648797,8.0,12.065676881744933,3.0,Home,North,8,0,1,0.44918800802648423,0.024593974058866003,MEDIUM,0,30-45
31.90874493109269,270.70984121520104,3.0,0.05295556704661276,1.0,Apparel,West,8,1,0,0.2795891922557383,0.15293488429167104,HIGH,1,30-45
66.29359668049663,85.72304556925067,6.0,9.497372830390404,2.0,Apparel,North,9,0,0,0.41064938254161454,0.08064644215080248,MEDIUM,0,60+
40.803964920863905,418.2040073200248,8.0,25.56121490584195,4.0,Beauty,West,2,1,0,0.5120192403638435,0.0032684631915602886,LOW,0,30-45
37.258253709163405,424.240474271417,6.0,2.683222611924583,2.0,Home,North,2,1,0,0.3068032124113578,0.017381654237985947,LOW,0,30-45
52.29021253109708,43.22714255914177,4.0,8.4107220090917,2.0,Home,North,4,1,0,0.36898481847058917,0.22185727233014066,HIGH,1,45-60
33.617437581933984,793.7879479364725,6.0,15.51803608972655,2.0,Electronics,West,10,0,1,0.27857667648956425,-0.02215242519825639,LOW,0,30-45
50.08913132740788,23.609093336705477,8.0,23.59716603325008,2.0,Home,North,1,0,0,0.36924614004178996,0.22675479545165106,HIGH,1,45-60
18.0,561.70346760728,3.0,9.354222901108251,3.0,Apparel,West,5,1,1,0.3527552793196735,-0.06739979520787993,LOW,0,<30
32.5561514450532,224.8394097648797,8.0,18.686537411403968,2.0,Home,East,10,0,0,0.3167431798911261,0.1417720566951248,HIGH,1,30-45
50.58884502052696,224.8394097648797,9.0,15.51803608972655,3.0,Apparel,West,9,1,0,0.45013221654955876,0.17333110112760522,HIGH,1,45-60
56.842372647076054,350.43484049974103,1.0,10.666900678835567,3.0,Electronics,West,10,1,0,0.4350549824154333,-0.017393626717961082,LOW,0,45-60
28.720451443928084,214.13137017230025,6.0,7.012742020114888,3.0,Electronics,West,2,0,1,0.33492419516871574,0.18076693123478244,HIGH,1,<30
27.32214036537622,332.2799961692823,6.0,15.51803608972655,2.0,Apparel,North,4,1,0,0.37356416764922995,0.04868297063829079,MEDIUM,0,<30
44.80935716444551,204.83324521188115,8.0,3.5718872955411474,1.0,Electronics,South,3,0,1,0.35116565844440556,-0.02041992812295479,LOW,0,30-45
30.523593260987447,420.9675464580712,5.0,15.828110831428054,3.0,Apparel,East,11,1,0,0.40565772329953337,0.14018283090553785,HIGH,1,30-45
34.77706498693527,1153.798119196705,4.0,15.51803608972655,2.0,Beauty,South,5,0,1,0.293887653562076,-0.06518522703055973,LOW,0,30-45
48.51686029684589,224.8394097648797,6.0,0.4199416246169797,4.0,Home,North,9,1,0,0.3698164419535267,0.0315068240691935,MEDIUM,0,45-60
31.470773820631855,224.8394097648797,7.0,1.9128244159637262,1.0,Beauty,West,10,0,0,0.3421871358836252,0.11035095139293638,MEDIUM,0,30-45
18.0,152.30622917416883,5.0,44.39009836133357,2.0,Home,South,4,0,0,0.4451832021760979,0.033790238446544045,MEDIUM,0,<30
22.386986772729426,224.8394097648797,1.0,43.51490353599687,2.0,Apparel,West,7,1,1,0.5013168098467975,0.10390009861704129,MEDIUM,0,<30
38.11946702864337,157.62024734007042,4.0,15.51803608972655,3.0,Beauty,North,5,0,0,0.4714526899961612,0.08711693822001511,MEDIUM,0,30-45
18.0,96.17841358319508,7.0,3.546318366325247,2.0,Apparel,West,8,0,0,0.39222985964585205,0.19948777087870315,HIGH,1,<30
34.43407499243215,485.5055660709567,5.0,4.718221026361578,2.0,Beauty,South,9,1,0,0.28574258119063944,0.03094690878161247,MEDIUM,0,30-45
21.294841805072096,63.86704430102593,3.0,1.0980389749835582,1.0,Home,South,1,0,0,0.35453269349934485,0.21602785294778631,HIGH,1,<30
57.67926808238718,332.18684446622797,9.0,70.23095018474675,1.0,Electronics,East,12,1,0,0.42221213742550606,-0.022537892119662027,LOW,0,45-60
63.98171113718807,393.318240352945,5.0,3.3882386347788738,2.0,Apparel,South,3,1,0,0.3507927135426538,-0.030332339455341563,LOW,0,60+
25.30163477189518,294.3646533615377,4.0,15.51803608972655,3.0,Apparel,North,7,1,0,0.37498169990786007,0.2226526164561398,HIGH,1,<30
41.08110416045501,343.23966956452546,8.0,26.021605386731707,2.0,Home,South,4,0,0,0.3542932196586675,-0.11139554965325306,LOW,0,30-45
26.475155216037773,520.2661617553567,4.0,7.6697315174690095,3.0,Electronics,West,5,1,1,0.3437898977172477,0.01416903784123809,LOW,0,<30
34.28821277534586,232.34161196793772,6.0,15.51803608972655,1.0,Electronics,East,6,1,0,0.32589427834839235,0.14819372300311534,HIGH,1,30-45
59.64163193546967,162.0902125200387,8.0,57.65910355357485,3.0,Beauty,North,8,1,0,0.5231717495762527,0.08451937272651501,MEDIUM,0,45-60
32.399737427282176,343.00101102706844,6.0,24.43018482290199,3.0,Electronics,West,9,1,0,0.4335068362543933,0.05889409287280395,MEDIUM,0,30-45
34.56755045315464,224.8394097648797,5.0,0.8397597930816526,4.0,Electronics,West,5,0,0,0.414195510839012,0.11179955357473233,MEDIUM,0,30-45
26.689648793267637,493.1004565451292,6.0,27.589584087319796,0.0,Home,West,5,0,0,0.2984597356502258,-0.09838633473474266,LOW,0,<30
51.75427253197836,47.4106324149571,1.0,15.51803608972655,3.0,Apparel,North,9,1,0,0.4437566752367915,0.16456580849483904,HIGH,1,45-60
18.0,187.6956243494556,2.0,9.515018076577933,3.0,Apparel,South,7,0,0,0.44671159978317243,0.12050837744528425,MEDIUM,0,<30
32.68643214162055,84.87406259810575,7.0,7.807927697306738,2.0,Home,West,2,0,1,0.35828190514859526,0.2741433171771926,HIGH,1,30-45
37.4493668703745,366.81892867732006,3.0,9.489281629897198,3.0,Beauty,North,9,0,0,0.38836324452217047,-0.010248601640763402,LOW,0,30-45
30.067072041789025,224.8394097648797,7.0,53.66689296450598,4.0,Home,North,4,1,0,0.5274943067889049,0.07174848031625759,MEDIUM,0,30-45
48.36254609277401,172.95450567866362,5.0,7.350112379491255,2.0,Apparel,South,10,1,0,0.4076398028405153,0.13443042008371928,HIGH,1,45-60
52.42432740764569,114.85366229208911,4.0,23.184916456714717,2.0,Electronics,West,11,0,0,0.4176900773414105,0.3200084834389629,HIGH,1,45-60
21.05552584544582,378.8980537506426,5.0,15.551929311737684,1.0,Home,West,2,0,0,0.3052793598256645,0.096101497514701,MEDIUM,0,<30
63.12183984524965,196.3859615913121,3.0,49.304384791291035,4.0,Apparel,West,7,1,0,0.5040434277949373,0.013017183816417623,LOW,0,60+
20.920894107757814,799.3668652639478,7.0,21.310650524889827,3.0,Electronics,North,5,1,0,0.3581224566775214,-0.07471141759641846,LOW,0,<30
53.4635681801101,1091.8816253496918,5.0,27.918218824793634,1.0,Beauty,South,8,0,1,0.31361028588496054,-0.06970652108281966,LOW,0,45-60
39.79793238242833,544.9205170604151,4.0,1.9407985206725293,4.0,Home,West,10,0,0,0.39881830140039887,0.052928857887265306,MEDIUM,0,30-45
31.955586834634225,272.9781254569377,4.0,28.489937297389314,4.0,Home,East,8,0,0,0.5011130333148992,0.09224391846989467,MEDIUM,0,30-45
33.08759684388997,1144.8368280323493,3.0,40.24906649127844,3.0,Apparel,North,12,1,0,0.4736159341334431,0.06507286304551407,MEDIUM,0,30-45
37.59784651207623,274.9662221348074,4.0,15.51803608972655,4.0,Electronics,East,3,0,0,0.4844677332450771,0.13606698319863167,HIGH,1,30-45
40.50101434236538,143.84344183069413,2.0,3.608926724428457,2.0,Electronics,East,9,1,0,0.34491381972639396,0.0971739771469766,MEDIUM,0,30-45
26.958147783541698,120.56555226418155,4.0,10.320720075207396,2.0,Electronics,East,3,1,0,0.37277081782601873,0.10059330681661324,MEDIUM,0,<30
35.19272050785931,117.54821546441629,10.0,0.6431757530126634,3.0,Beauty,South,5,1,0,0.5027273548387606,0.03729478712894827,MEDIUM,0,30-45
28.751926124868866,224.8394097648797,5.0,17.719831143898734,3.0,Electronics,West,6,0,0,0.4705336372711996,0.17509606494843225,HIGH,1,<30
23.419405675113527,335.88812208996137,4.0,0.23919020328831175,2.0,Beauty,South,11,1,0,0.30684854975538867,0.03902886146642108,MEDIUM,0,<30
28.192259570505236,224.8394097648797,2.0,30.69947218270135,4.0,Beauty,South,9,1,0,0.49738756728112427,0.14770068178248774,HIGH,1,<30
24.200304407654727,147.81576469725528,8.0,1.8727265282960857,2.0,Beauty,West,1,0,0,0.32630917602903686,0.21181133470567073,HIGH,1,<30
32.958141046993774,224.8394097648797,4.0,6.562341562367469,0.0,Beauty,West,1,0,0,0.26765273300499454,0.23533220277371214,HIGH,1,30-45
43.18969886562098,395.1492897555821,3.0,5.340522013378808,3.0,Electronics,East,4,0,1,0.3577168656414313,-0.04380781851654662,LOW,0,30-45
39.44852425013555,216.30069003468734,2.0,15.51803608972655,4.0,Home,North,8,0,0,0.4991678343886445,0.11285618546244473,MEDIUM,0,30-45
61.69213731992781,275.90519779038425,10.0,42.50105042238445,4.0,Apparel,South,3,1,0,0.43289726624162633,0.06073914962420189,MEDIUM,0,60+
18.0,72.62649743664588,8.0,15.51803608972655,1.0,Apparel,North,10,0,0,0.32878485789066036,0.2083770548169517,HIGH,1,<30
43.63209159457026,97.45511724716981,3.0,0.3077963712127504,4.0,Home,North,10,0,0,0.4443708206169784,0.023748172966453072,MEDIUM,0,30-45
38.077042862292224,209.6049034392203,9.0,15.51803608972655,2.0,Apparel,West,11,0,0,0.38733694572437577,0.09690091392794598,MEDIUM,0,30-45
47.7880441084636,350.5474248754751,2.0,15.51803608972655,2.0,Apparel,East,2,0,0,0.32992294720317017,0.06080950628433754,MEDIUM,0,45-60
46.597582451724904,272.6456489746687,5.0,31.16302803979144,4.0,Home,West,6,0,0,0.45023647358963026,0.029560526114046283,MEDIUM,0,45-60
36.020098998377875,224.8394097648797,5.0,6.764419687051362,1.0,Beauty,North,11,1,0,0.353068849101552,0.13787768231255393,HIGH,1,30-45
40.07181541828107,178.947811203388,3.0,4.75506589801079,3.0,Beauty,West,9,0,0,0.3450453844531313,0.11108137586303428,MEDIUM,0,30-45
29.071169444978185,863.2069873260191,5.0,69.3127962240492,1.0,Home,North,3,1,0,0.404109259844,0.017297730681660795,LOW,0,<30
45.36415975225345,361.3447212960772,8.0,9.14296492882786,3.0,Electronics,North,4,0,0,0.3827000913971991,-0.09412889490788116,LOW,0,45-60
18.0,191.27654509916442,2.0,1.6512121859723994,1.0,Home,South,1,0,1,0.31297726161595885,0.08038962311742141,MEDIUM,0,<30
47.3219172637918,87.94810410592133,7.0,39.8146052115815,1.0,Apparel,East,10,0,0,0.3481012549132476,0.1156319607613885,MEDIUM,0,45-60
37.721918669166676,224.8394097648797,2.0,4.868338376028908,4.0,Electronics,East,2,0,0,0.4305852899103162,0.17667094546323495,HIGH,1,30-45
32.155255546026936,222.72355215945265,3.0,15.51803608972655,4.0,Home,North,11,0,0,0.47318724110229415,0.1748276045539113,HIGH,1,30-45
35.20960160663928,283.8234496639308,2.0,26.610524166392832,3.0,Beauty,West,8,1,1,0.44190646478159445,0.11079144460539089,MEDIUM,0,30-45
36.08964518493943,368.3402489699095,4.0,3.8516422881087737,2.0,Apparel,West,6,1,0,0.318752422871706,0.07349180131036116,MEDIUM,0,30-45
53.56764512576602,313.93533523249266,6.0,6.528285839523274,5.0,Beauty,North,11,0,1,0.38034887303376425,0.0072534791876444705,LOW,0,45-60
76.80192395898214,158.6637644251967,6.0,6.243234033500501,3.0,Beauty,South,9,0,1,0.40616616078811674,0.09573337395819176,MEDIUM,0,60+
52.63844988980459,139.77103095429158,10.0,15.51803608972655,2.0,Beauty,West,11,0,0,0.4182608744567202,0.23959707649119938,HIGH,1,45-60
31.216090569322926,1153.798119196705,8.0,19.370910125712033,4.0,Home,East,7,0,1,0.4958884516361808,0.010552645805163153,LOW,0,30-45
45.55738189142335,1153.798119196705,7.0,2.9148663279841656,3.0,Apparel,West,2,0,0,0.35229327902631125,0.07154578131062615,MEDIUM,0,45-60
46.079949992689805,69.23224167198177,3.0,15.51803608972655,4.0,Beauty,South,4,1,0,0.5215138904287089,0.09583427584928379,MEDIUM,0,45-60
26.898071330633357,50.660892899450936,2.0,35.86506510380497,4.0,Home,South,12,0,1,0.5849036749997629,0.21425498419203837,HIGH,1,<30
22.87040843335182,161.11686988981285,9.0,5.070786457082049,4.0,Home,South,4,0,1,0.47294748001573034,0.2620548525754756,HIGH,1,<30
37.24062885299854,515.9373991268509,5.0,3.983132355313683,3.0,Beauty,East,2,0,0,0.3191124590465271,0.04465846531031928,MEDIUM,0,30-45
47.69249123241722,131.84764871270573,1.0,0.6084980380458693,4.0,Apparel,North,2,0,0,0.42894298865525704,0.1344298210691186,HIGH,1,45-60
18.65830078878286,836.9489590024939,8.0,0.5342396942796801,4.0,Beauty,West,8,0,0,0.43089324461827894,-0.03961453335653122,LOW,0,<30
29.349225588147128,219.96019746603002,6.0,8.560484263456877,3.0,Electronics,West,2,0,0,0.381777215941102,0.06887610482814006,MEDIUM,0,<30
44.87182050788488,601.0044026637792,5.0,22.154029677717332,3.0,Electronics,East,12,0,0,0.37289164662910396,-0.09985767032455364,LOW,0,30-45
38.50068335924696,224.8394097648797,10.0,6.602206454036001,3.0,Electronics,South,12,1,0,0.4138344911785027,0.14260468033069715,HIGH,1,30-45
54.995283447187944,224.8394097648797,8.0,7.1309060633922385,2.0,Home,South,6,0,0,0.40245467651069267,0.02397385380877103,MEDIUM,0,45-60
21.063590551083877,240.31273389555224,2.0,24.856965375330716,4.0,Electronics,South,3,1,0,0.5457317220713193,0.1179579917286001,MEDIUM,0,<30
66.22597920139347,341.8250989635686,8.0,10.978618358323242,3.0,Electronics,West,10,0,0,0.42235935399747315,-0.2195588996290098,LOW,0,60+
19.544090677165045,188.46993189865938,6.0,46.00412698118026,1.0,Beauty,North,5,0,0,0.45463555033218533,0.024056805430303772,MEDIUM,0,<30
18.0,1153.798119196705,7.0,5.227392944846972,4.0,Home,North,8,0,1,0.4023801484368596,0.07910974812205775,MEDIUM,0,<30
37.293046646032316,224.8394097648797,10.0,53.73066631043328,2.0,Home,West,12,0,0,0.4423356389194422,0.17286476267430526,HIGH,1,30-45
24.386492861047888,61.65441791058521,5.0,28.970047274961715,4.0,Electronics,North,2,1,0,0.5375298687993215,0.23345013773681347,HIGH,1,<30
37.53493203146145,162.90322221370494,9.0,47.410859953283044,2.0,Home,West,10,1,1,0.4440233529016527,0.14047485015289637,HIGH,1,30-45
37.115277452544,138.82105419402913,6.0,7.099141403358633,4.0,Beauty,East,7,1,1,0.4356002514140013,0.09027399686075603,MEDIUM,0,30-45
35.65070945471083,145.0226675510946,2.0,38.751730915023344,1.0,Beauty,East,9,0,0,0.43003475051338,0.1223116724499905,MEDIUM,0,30-45
27.89106761363865,319.31879325652875,2.0,3.5965422567040584,2.0,Apparel,East,8,0,0,0.2866566727343271,0.14635076905437466,HIGH,1,<30
43.19187383095629,140.56774002258814,5.0,2.201915517440546,2.0,Beauty,West,2,0,1,0.31849761714419067,0.10943107427990345,MEDIUM,0,30-45
34.191954622793965,36.431366747684336,1.0,21.298657284914135,4.0,Home,North,3,1,1,0.587777571262788,0.258504507608251,HIGH,1,30-45
51.24397844905717,178.95479165387985,6.0,29.363162299415848,3.0,Home,North,7,0,1,0.4887620064061103,0.09043279786397175,MEDIUM,0,45-60
35.83553296966032,84.94759796648707,3.0,3.4071191923313617,2.0,Electronics,East,4,0,0,0.38154957485924684,0.07565113938827375,MEDIUM,0,30-45
26.424230925600927,346.08997446680627,3.0,4.54327253130204,5.0,Home,North,9,1,0,0.38639526395459567,0.1496952277857992,HIGH,1,<30
18.0,1153.798119196705,2.0,10.945723970294125,2.0,Apparel,North,8,0,0,0.3386454720845413,-0.04813738600754929,LOW,0,<30
35.93468682261954,31.26983910091727,2.0,0.02379287748793094,3.0,Electronics,South,11,0,1,0.4778887295413812,0.09840683882759832,MEDIUM,0,30-45
22.76954514364853,110.29858934969977,4.0,48.629610422399416,1.0,Beauty,East,8,0,0,0.4607694064743917,0.13928557487686155,HIGH,1,<30
21.800457751942666,304.3065924796683,6.0,1.9286112587717015,4.0,Home,East,5,0,0,0.4263283073723141,0.007502919140331739,LOW,0,<30
44.329487709763846,62.303174423190804,4.0,22.641646936637244,4.0,Apparel,West,4,1,0,0.5879266156907617,0.3123262102963593,HIGH,1,30-45
18.0,447.82153311394535,11.0,3.1112142030748444,3.0,Electronics,North,1,1,0,0.3411235183872453,0.02118679451189384,LOW,0,<30
54.94632053999495,569.2871028931062,4.0,15.51803608972655,3.0,Apparel,South,7,0,0,0.3428372010850148,0.009302932875803034,LOW,0,45-60
39.91659661274648,191.3656373063375,5.0,4.985428028600102,4.0,Electronics,South,6,1,0,0.4502185547761569,0.06581021511341911,MEDIUM,0,30-45
37.473888427700466,224.8394097648797,8.0,15.51803608972655,1.0,Beauty,West,9,0,0,0.3697634018566132,0.14272031455888284,HIGH,1,30-45
25.582808713392968,27.67388357088469,2.0,9.580140737530199,4.0,Home,South,3,0,0,0.49795500366022055,0.17492516271665132,HIGH,1,<30
47.17246755611526,460.64273548242915,5.0,2.431483815035221,4.0,Electronics,South,5,0,0,0.45663557930671717,-0.11448035924815216,LOW,0,45-60
37.96514079683126,1153.798119196705,3.0,42.76695908085931,3.0,Electronics,North,4,0,0,0.44179792399371026,-0.018005067403438303,LOW,0,30-45
29.766840287110377,224.8394097648797,4.0,10.611834518900473,2.0,Electronics,East,4,1,0,0.3520433839560417,0.207408503055783,HIGH,1,<30
40.397896359819065,185.7726908710451,0.0,4.532854326727014,2.0,Beauty,North,12,0,0,0.3700694647327037,0.07864459867911604,MEDIUM,0,30-45
